Aging%20And%20Adult%20Services%20Commission-Hinton%2C%20Anne-Ground%20Floor%20Public%20Affairs-Lyft,1
Planning%2C%20Department%20Of-Sanchez%2C%20Scott-Moscone%20Emblidge%20Sater%20%26%20Otis-Migsif%2C%20Llc,3
Planning%2C%20Department%20Of-Sider%2C%20Dan-Atg%20Consulting-200%20Paul%2C%20Llc,3
Planning%2C%20Department%20Of-Sider%2C%20Dan-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,4
Planning%2C%20Department%20Of-Sider%2C%20Dan-Self-Bgn%20Properties%2C%20Llc,1
Planning%2C%20Department%20Of-Sider%2C%20Dan-Self-Claire%20A.%20Spencer,1
Planning%2C%20Department%20Of-Switzky%2C%20Joshua-Building%20Owners%20And%20Managers%20Association%20Of%20San%20Francisco-Boma%20San%20Francisco,1
Planning%2C%20Department%20Of-Teague%2C%20Corey-Self-200%20Paul%2C%20Llc,1
Planning%2C%20Department%20Of-Vellve%2C%20Sara-Goodyear-Peterson%2C%20Llc-242%20Alma,2
Planning%2C%20Department%20Of-Vu%2C%20Doug-Goodyear%20Peterson%20Hayward%20%26%20Associates-Royal%20Motors%20Of%20San%20Francisco,1
Planning%2C%20Department%20Of-Washington%2C%20Delvin-Goodyear%20Peterson%20Hayward%20%26%20Associates-Veritas%20Investments%20Inc,1
Planning%2C%20Department%20Of-Watty%2C%20Elizabeth-Goodyear%20Peterson%20Hayward%20%26%20Associates-101%20Maple%20Street,1
Planning%2C%20Department%20Of-Young%2C%20Sharon-Goodyear-Peterson%2C%20Llc-One%20Medical%20Group,1
Police%20Department-Cherniss%2C%20Jason-Karin%20Flood-Usbid,2
Police%20Department-Cherniss%2C%20Jason-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Police%20Department-Falzon%2C%20Dave-Sgc%20Strategic%20Communications-Led%20Century%20Trading,1
Police%20Department-Falzon%2C%20Dave-Sgc%20Strategic%20Communications-Legends%20Billiards,1
Police%20Department-Gasc%C3%A3%C2%B3n%2C%20George-Ground%20Floor%20Public%20Affairs-Lyft,1
Police%20Department-Lazar%2C%20David-Karin%20Flood-Usbid,6
Police%20Department-Mceachem%2C%20Greg-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Police%20Department-Roualdes%2C%20William-Karin%20Flood-Usbid,1
Police%20Department-Santos%2C%20Edward-Self-Legend%20Billiard%20Hall,2
Police%20Department-Suhr%2C%20Greg-Karin%20Flood-Usbid,1
Police%20Department-Suhr%2C%20Greg-Platinum%20Advisors-Wasserman%20Media%20Group,3
Police%20Department-Suhr%2C%20Greg-San%20Francisco%20Chamber%20Of%20Commerce-San%20Francisco%20Chamber%20Of%20Commerce,1
Police%20Department-Suhr%2C%20Greg-Visa-Visa%2C%20Inc,1
Port%20Commission-Benson%2C%20Brad-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,2
Port%20Commission-Brandon%2C%20Kimberley-Goodyear%20Peterson%20Hayward%20%26%20Associates-San%20Francisco%20Bar%20Pilots,2
Port%20Commission-Katz%2C%20Leslie-Bmwl%20%26%20Partners%2C%20Inc-Equity%20Office,1
Port%20Commission-Rhett%2C%20Byron-Tzk%20Broadway%2C%20Llc-Tzk%20Broadway%2C%20Llc,3
Port%20Commission-Stern%2C%20Jonathan-Tzk%20Broadway%2C%20Llc-Tzk%20Broadway%2C%20Llc,8
Public%20Health%20Commission-Garcia%2C%20Barbara-Ground%20Floor%20Public%20Affairs-Square%2C%20Inc.,2
Public%20Health%20Commission-Garcia%2C%20Barbara-Ground%20Floor%20Public%20Affairs-Zen%20Hospice%20Project,1
Public%20Utilities%20Commission-Briggs%2C%20David-Goodyear%20Peterson%20Hayward%20%26%20Associates-Leport%20Schools,2
Public%20Utilities%20Commission-Carlin%2C%20Michael-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,21
Public%20Utilities%20Commission-Carlin%2C%20Michael-Tishman%20Speyer%20Properties%2C%20L.p.-Tishman%20Speyer%20Properties%2C%20L.p.,2
Public%20Utilities%20Commission-Goswami%2C%20Bhaskar-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,2
Public%20Utilities%20Commission-Hagan%2C%20Erin-Building%20Owners%20And%20Managers%20Association%20Of%20San%20Francisco-Boma%20San%20Francisco,1
Public%20Utilities%20Commission-Hale%2C%20Barbara-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,2
Public%20Utilities%20Commission-Henderson%2C%20Brian-Goodyear%20Peterson%20Hayward%20%26%20Associates-Au%20Energy,1
Public%20Utilities%20Commission-Henderson%2C%20Brian-Goodyear%20Peterson%20Hayward%20%26%20Associates-Leport%20Schools,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-Bmwl%20%26%20Partners%2C%20Inc-Mirant%20California%2C%20Llc,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-Building%20Owners%20And%20Managers%20Association%20Of%20San%20Francisco-Boma%20San%20Francisco,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-Goodyear%20Peterson%20Hayward%20%26%20Associates-Leport%20Schools,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-San%20Francisco%20Chamber%20Of%20Commerce-San%20Francisco%20Chamber%20Of%20Commerce,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-Self-Extenet%20Systems%2C%20Inc.%2C,1
Public%20Utilities%20Commission-Kelly%2C%20Harlan-Self-Verizon%20Wireless,1
Public%20Utilities%20Commission-Lipps%2C%20Douglas-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,2
Public%20Utilities%20Commission-Mosuela%2C%20Raul-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Public%20Utilities%20Commission-Russell%2C%20Rosanna-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,2
Public%20Works%20Department%20Of-Hoffmeister%2C%20Stefan-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Public%20Works%20Department%20Of-Nuru%2C%20Mohammad-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,3
Public%20Works%20Department%20Of-Nuru%2C%20Mohammed-Goodyear%20Peterson%20Hayward%20%26%20Associates-Hearst%20Corporation,1
Public%20Works%20Department%20Of-Nuru%2C%20Mohammed-Goodyear%20Peterson%20Hayward%20%26%20Associates-Market%20Street%20Place,1
Public%20Works%20Department%20Of-Sanguinetti%2C%20Jerry-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Public%20Works%20Department%20Of-Short%2C%20Carla-Platinum%20Advisors-Trumark%20Commercial,1
Public%20Works%20Department%20Of-Sweiss%2C%20Faud-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Public%20Works%20Department%20Of-Sweiss%2C%20Fuad-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Public%20Works%20Department%20Of-Tio%2C%20Alfredo-Pacific%20Gas%20And%20Electric%20Company-Pacific%20Gas%20And%20Electric%20Company,1
Recreation%20And%20Parks%20Department-Ballard%2C%20Sarah-Bergdavis%20Public%20Affairs-Related%20California,6
Recreation%20And%20Parks%20Department-Bransten%2C%20Lisa-Visa-Visa%2C%20Inc,8
Recreation%20And%20Parks%20Department-Buell%2C%20Mark-Reuben%2C%20Junius%20%26%20Rose%2C%20Llp-447%20Battery%20Street%2C%20Llc,1
Recreation%20And%20Parks%20Department-Ginsberg%2C%20Phil-Barbary%20Coast%20Consulting-The%20Gales%20Group,1
Recreation%20And%20Parks%20Department-Ginsburg%2C%20Phil-Barbary%20Coast%20Consulting-Fitmob,1
Recreation%20And%20Parks%20Department-Ginsburg%2C%20Phil-Barbary%20Coast%20Consulting-The%20Gales%20Group,1
Recreation%20And%20Parks%20Department-Ginsburg%2C%20Phil-Ground%20Floor%20Public%20Affairs-Sfciti%3A%20San%20Francisco%20Citizens%20Initiative%20For%20Technology%20And%20Innovation,1
Recreation%20And%20Parks%20Department-Ginsburg%2C%20Phil-Visa-Visa%2C%20Inc,4
Recreation%20And%20Parks%20Department-Harrison%2C%20Tom-Platinum%20Advisors-Trumark%20Commercial,1
Recreation%20And%20Parks%20Department-Ketcham%2C%20Dana-Moscone%20Emblidge%20Sater%20%26%20Otis-Fitmob%2C%20Inc.,1
Recreation%20And%20Parks%20Department-Low%2C%20Alan-Reuben%2C%20Junius%20%26%20Rose%2C%20Llp-447%20Battery%20Street%2C%20Llc,1
Recreation%20And%20Parks%20Department-Mcdonnell%2C%20Eric-Platinum%20Advisors-Trumark%20Commercial,1
Recreation%20And%20Parks%20Department-Rea%2C%20Diane-Karin%20Flood-Usbid,1
Redevelopment%20Agency%20San%20Francisco-Bohee%2C%20Tiffany-Goodyear-Peterson%2C%20Llc-Integral%20Development%20Llc,2
Redevelopment%20Agency%20San%20Francisco-Grisso%2C%20Mike-Platinum%20Advisors-Boston%20Properties%20Limited%20Partnership,1
Redevelopment%20Agency%20San%20Francisco-Lawson%2C%20Wells-Lapointe%20And%20Associates-Lennar%20Communities,2
Redevelopment%20Agency%20San%20Francisco-Lawson%2C%20Wells-Lapointe%20And%20Associates-Lennar%20Urban,7
Redevelopment%20Agency%20San%20Francisco-Oerth%2C%20Sally-Lapointe%20And%20Associates-181%20Fremont%20%20Llc,1
Redevelopment%20Agency%20San%20Francisco-Pash%2C%20Courtney-Reuben%2C%20Junius%20%26%20Rose%2C%20Llp-Boston%20Properties,1
Redevelopment%20Agency%20San%20Francisco-Reilly%2C%20Catherine-Goodyear-Peterson%2C%20Llc-Integral%20Development%20Llc,2
Redevelopment%20Agency%20San%20Francisco-Sesay%2C%20Nadia-Platinum%20Advisors-Boston%20Properties%20Limited%20Partnership,1
Redevelopment%20Agency%20San%20Francisco-Singh%2C%20Dar-Lapointe%20And%20Associates-181%20Fremont%20%20Llc,1
Redevelopment%20Agency%20San%20Francisco-Warsh%2C%20Ethan-Lapointe%20And%20Associates-Lennar%20Urban,1
Retirement%20Board%20San%20Francisco%20Employees-Adams%2C%20Lindsey-Fortress%20Capital%20Formation%2C%20Llc-Fortress%20Capital%20Formation%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Adams%2C%20Lindsey-Pccp%2C%20Llc-Pccp%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Bridges%2C%20Leona-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Bridges%2C%20Leona-Edward%20Dau-Black%20River%20Asset%20Management,1
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20Bill-Edward%20Dau-Black%20River%20Asset%20Management,1
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20Bill-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,3
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20Jr.%2C%20William%20J.-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20William-Blackrock-Blackrock%20Institutional%20Trust%20Company%2C%20N.a.,1
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20William-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20William-Credit%20Suisse%20Asset%20Management%2C%20Llc-Credit%20Suisse%20Asset%20Management%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Coaker%2C%20William-Pershing%20Square%20Capital%20Management%2C%20L.p.-Pershing%20Square%20Capital%20Management%2C%20L.p.,3
Retirement%20Board%20San%20Francisco%20Employees-Cohen%2C%20Malia-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Coleman%2C%20Mark-Pershing%20Square%20Capital%20Management%2C%20L.p.-Pershing%20Square%20Capital%20Management%2C%20L.p.,1
Retirement%20Board%20San%20Francisco%20Employees-Driscoll%2C%20Joseph-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Driscoll%2C%20Joseph-Edward%20Dau-Black%20River%20Asset%20Management,1
Retirement%20Board%20San%20Francisco%20Employees-Kemp%2C%20Tanya-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Kemp%2C%20Tanya-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,1
Retirement%20Board%20San%20Francisco%20Employees-Kemp%2C%20Tonya-Csp%20Securities%2C%20Lp-Highbar%20Partners,1
Retirement%20Board%20San%20Francisco%20Employees-Lee%2C%20Eunice-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,1
Retirement%20Board%20San%20Francisco%20Employees-Lin%2C%20Peter-Blackrock-Blackrock%20Institutional%20Trust%20Company%2C%20N.a.,1
Retirement%20Board%20San%20Francisco%20Employees-Lin%2C%20Peter-Csp%20Securities%2C%20Lp-Tailwater%20Capital,2
Retirement%20Board%20San%20Francisco%20Employees-Lin%2C%20Peter-Edward%20Dau-Black%20River%20Asset%20Management,3
Retirement%20Board%20San%20Francisco%20Employees-Lin%2C%20Peter-Fortress%20Capital%20Formation%2C%20Llc-Fortress%20Capital%20Formation%2C%20Llc,11
Retirement%20Board%20San%20Francisco%20Employees-Makras%2C%20Victor-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Makras%2C%20Victor-Edward%20Dau-Black%20River%20Asset%20Management,1
Retirement%20Board%20San%20Francisco%20Employees-Mchugh%2C%20Eunice-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,3
Retirement%20Board%20San%20Francisco%20Employees-Meiberger%2C%20Herb-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Meiberger%2C%20Herb-Edward%20Dau-Black%20River%20Asset%20Management,4
Retirement%20Board%20San%20Francisco%20Employees-Nickens%2C%20Norm-Edward%20Dau-Black%20River%20Asset%20Management,2
Retirement%20Board%20San%20Francisco%20Employees-Paskin-Jordan%2C%20Wendy-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Picket%2C%20Dick-Fortress%20Capital%20Formation%2C%20Llc-Fortress%20Capital%20Formation%2C%20Llc,2
Retirement%20Board%20San%20Francisco%20Employees-Piket%2C%20Dick-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc,2
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc,2
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-Comvest%20Advisors%2C%20Llc-Comvest%20Advisors%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-Credit%20Suisse%20Asset%20Management%2C%20Llc-Credit%20Suisse%20Asset%20Management%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-Credit%20Suisse%20Securities%20%28Usa%29%20Llc-Credit%20Suisse%20Securities%20%28Usa%29%20Llc,3
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-Csp%20Securities%2C%20Lp-Trilantic%20Capital,5
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-The%20Jordan%20Company%20Lp-The%20Jordan%20Company%2C%20L.p.,6
Retirement%20Board%20San%20Francisco%20Employees-Schwartz%2C%20Glen-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,3
Retirement%20Board%20San%20Francisco%20Employees-Shaw%2C%20Bob-Fortress%20Capital%20Formation%2C%20Llc-Fortress%20Capital%20Formation%2C%20Llc,3
Retirement%20Board%20San%20Francisco%20Employees-Shaw%2C%20Bob-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,3
Retirement%20Board%20San%20Francisco%20Employees-Shaw%2C%20Robert-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Shaw%2C%20Robert-Blackrock-Blackrock%20Institutional%20Trust%20Company%2C%20N.a.,1
Retirement%20Board%20San%20Francisco%20Employees-Shaw%2C%20Robert-Pershing%20Square%20Capital%20Management%2C%20L.p.-Pershing%20Square%20Capital%20Management%2C%20L.p.,1
Retirement%20Board%20San%20Francisco%20Employees-Shaw%2C%20Robert-Ubs%20Global%20Asset%20Management%20%28Americas%29%20Inc.-Ubs%20Global%20Asset%20Management%20%28Americas%29%20Inc.,4
Retirement%20Board%20San%20Francisco%20Employees-Stansbury%2C%20Brian-Bridgewater%20Associates%2C%20Lp-Bridgewater%20Associates%2C%20Lp,1
Retirement%20Board%20San%20Francisco%20Employees-Wang%2C%20Art-Edward%20Dau-Black%20River%20Asset%20Management,4
Retirement%20Board%20San%20Francisco%20Employees-Wang%2C%20Art-Fortress%20Capital%20Formation%2C%20Llc-Fortress%20Capital%20Formation%2C%20Llc,2
Retirement%20Board%20San%20Francisco%20Employees-Wang%2C%20Art-Warburg%20Pincus%20Llc-Warburg%20Pincus%20Llc,1
Retirement%20Board%20San%20Francisco%20Employees-Wong%2C%20Cynthia-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc-Audax%20Management%20Company%2C%20Llc%20And%20Its%20Subsidiary%20Audax%20Management%20Company%20%28Ny%29%2C%20Llc,2
Retirement%20Board%20San%20Francisco%20Employees-Wong%2C%20Cynthia-Credit%20Suisse%20Securities%20%28Usa%29%20Llc-Credit%20Suisse%20Securities%20%28Usa%29%20Llc,3
Retirement%20Board%20San%20Francisco%20Employees-Wong%2C%20Cynthia-Trust%20Company%20Of%20The%20West-Trust%20Company%20Of%20The%20West,4
Retirement%20Board%20San%20Francisco%20Employees-Wong%2C%20Cynthia-Warburg%20Pincus%20Llc-Warburg%20Pincus%20Llc,5
Status%20On%20Women%20Commission%20On%20The-Murase%2C%20Emily-San%20Francisco%20Chamber%20Of%20Commerce-San%20Francisco%20Chamber%20Of%20Commerce,1
Technology%2C%20Department%20Of-Gines%2C%20Jolie-Cisco%20Systems%2C%20Inc.-Cisco%20Systems%2C%20Inc.,1
Technology%2C%20Department%20Of-Lim%2C%20Evangeline-Cisco%20Systems%2C%20Inc.-Cisco%20Systems%2C%20Inc.,2
Technology%2C%20Department%20Of-Renteria%2C%20Jason-Cisco%20Systems%2C%20Inc.-Cisco%20Systems%2C%20Inc.,6
Technology%2C%20Department%20Of-Roberts%2C%20Brian-Comcast%20Corporation-Comcast%20Corporation,1
Technology%2C%20Department%20Of-Valencia%2C%20Michael-Cisco%20Systems%2C%20Inc.-Cisco%20Systems%2C%20Inc.,1
Transportation%20Authority-Chang%2C%20Tilly-Building%20Owners%20And%20Managers%20Association%20Of%20San%20Francisco-Boma%20San%20Francisco,1
Transportation%20Authority-Chau%2C%20Betty-Michael%20Yaki-Barneys%20New%20York,5
Transportation%20Authority-Iberia%2C%20Licinia-Self-Extenet%20Systems%2C%20Inc.%2C,1
Transportation%20Authority-Redmond%2C%20Richard-Michael%20Yaki-Barneys%20New%20York,19
Treasurer/tax%20Collector%20Office%20Of%20The-Cisneros%2C%20Jose-Committee%20On%20Jobs-Committee%20On%20Jobs,1
Treasurer/tax%20Collector%20Office%20Of%20The-Cisneros%2C%20Jose-Visa-Visa%2C%20Inc,4
Treasurer/tax%20Collector%20Office%20Of%20The-Dumez%2C%20Jacob-Visa-Visa%2C%20Inc,1
Treasurer/tax%20Collector%20Office%20Of%20The-Kato%2C%20Greg-Committee%20On%20Jobs-Committee%20On%20Jobs,1
Treasurer/tax%20Collector%20Office%20Of%20The-Phillips%2C%20Leigh-Ground%20Floor%20Public%20Affairs-Square%2C%20Inc.,2
Unified%20School%20District%20San%20Francisco-Norton%2C%20Rachel-Public%20Advocacy%20Partners-Maximus%20Real%20Estate%20Partners,1
Zoning%20Administrator-Sanchez%2C%20Scott-Hanson%20Bridgett%20Llp-Anastasia%20Michaels%20And%20James%20Monschke,1
Zoning%20Administrator-Sanchez%2C%20Scott-Hanson%20Bridgett%20Llp-Doug%20Smith%20%26%20Lorna%20Stevens,1
Zoning%20Administrator-Sanchez%2C%20Scott-Hanson%20Bridgett%20Llp-Migsif%2C%20Llc,1